Her_pathway,CDK4_6,PLK_AURKA_Kinesins,ANGIOGENESIS,ANGIOPOIETINS,IMMUNO-Modulator,PI3K,MET,MEK,ERK,Antiapoptosis,FGF,mTOR_AKT_PTEN,RAS,TELOMERASE,IGF_Warburg,WNT,PARP,HDAC,JAK_STAT,HEDGEHOG,NOTCH,DNA_REPAIR,OTHERS
1.3253846154,2.7025,6.02425,2.1060833333,1.18075,0.638,0.9657,0.61675,1.013125,2.00775,6.1436,1.413,1.02725,1.9843333333,2.2175,3.0048571429,1.0154,3.0611111111,1.527,1.4218333333,2.5357142857,3.5605714286,3.2005714286,0.73125
1.7294615385,3.931,5.69,1.0179166667,0.6295,0.6844,2.3081,0.543,0.966875,1.1115,19.3016,1.7268823529,1.03825,3.6433333333,5.57225,1.9827142857,1.8442,11.274,2.493,0.842,2.376,35.316,8.1984285714,0.72975
1.3522307692,1.3145,1.7675,0.7661666667,0.921625,1.8794,0.9086,1.2455,1.021,0.8315,2.4138,1.1214117647,1.2435,2.342,1.2445,3.7047142857,1.2994,1.846,1.4356,2.5623333333,1.5838571429,1.2575714286,1.5754285714,1.345
0.9598461538,2.8685,3.51975,1.72125,1.217375,0.7004,1.0227,0.7915,0.79575,1.36075,7.9674,1.9140588235,1.558,1.4273333333,1.33625,2.948,1.5021,3.9036666667,1.3104,1.0363333333,3.0538571429,1.0721428571,2.5204285714,0.976
1.1213846154,2.729,3.47025,0.8654166667,0.76225,1.8852,1.0784,0.57,0.66675,1.36525,11.2856,1.2087647059,1.33325,2.2143333333,2.10025,1.479,0.974,3.6115555556,1.2868,2.075,2.1081428571,1.2994285714,2.9977142857,0.71875
0.9100769231,1.2785,1.18825,0.9719166667,0.98525,2.2596,1.3351,0.85125,1.05775,1.16175,2.1314,1.0081764706,1.0835,1.4836666667,1.31075,0.8905714286,0.7421,1.1626666667,1.0352,2.1531666667,1.0452857143,1.0032857143,1.1574285714,2.08125
1.4717692308,1.017,1.63525,1.3714166667,0.800125,1.0794,0.8467,0.67175,0.61725,0.84625,4.1422,0.9317058824,1.01725,1.59,1.962,0.9997142857,1.2408,1.5295555556,1.0226,1.0363333333,1.189,0.9325714286,1.285,0.6415
1.4925384615,1.511,5.4925,0.8375833333,0.695125,1.6552,1.1542,2.61375,0.8865,1.05825,10.4528,1.4407058824,1.6195,1.8246666667,2.72725,1.7327142857,3.6663,3.297,1.0648,1.8981666667,0.9247142857,1.0311428571,2.6815714286,0.858
0.8429230769,1.041,1.491,1.3245,0.880125,1.0294,0.8631,1.30375,0.717625,0.88975,2.5682,1.1421176471,1.025,1.3056666667,1.0765,0.9148571429,1.0665,1.0507777778,0.944,0.8978333333,1.075,0.8291428571,1.3598571429,0.7515
3.3212307692,2.626,3.122,2.4065833333,0.77075,0.5252,0.8463,0.55475,0.986625,1.09875,16.4822,0.9785294118,1.3275,1.8813333333,2.90725,1.286,1.5729,2.8313333333,1.5818,0.771,0.9067142857,1.2731428571,1.876,1.62875
1.3355384615,1.1725,2.201,1.10725,1.061375,1.3202,1.104,1.79575,0.806375,1.66275,8.5614,1.5707647059,1.2175,1.752,2.05825,1.5814285714,0.9789,3.429,1.2518,2.6976666667,1.166,1.077,2.6597142857,1.10575
1.3271538462,1.5565,1.69675,2.049,1.132625,0.7106,0.8845,1.4025,0.85825,1.0665,2.4784,0.9855882353,1.02225,1.6953333333,2.148,1.8697142857,1.0835,1.6252222222,1.004,0.9441666667,1.0855714286,0.8855714286,1.136,1.55125
5.1553076923,2.2285,8.785,0.5578333333,7.095625,1.3424,0.7214,6.63025,1.009,1.3795,40.0076,4.1270588235,1.38725,8.8616666667,20.984,2.132,4.6691,12.3868888889,2.1796,0.9228333333,7.4497142857,1.2851428571,9.1998571429,1.07275
1.2182307692,3.382,6.1865,0.6158333333,0.800375,6.7124,1.4359,0.71225,0.928375,1.23675,19.9246,1.5163529412,0.99675,2.2993333333,2.34725,1.0112857143,1.8859,4.3988888889,1.346,3.6423333333,3.0098571429,1.1822857143,4.1914285714,0.70925
3.6200769231,5.906,5.012,2.0033333333,0.999625,0.8056,1.1697,1.80225,0.9145,1.51575,12.4876,1.5673529412,1.742,2.1816666667,2.94,5.8374285714,3.7819,4.0415555556,1.6908,1.0765,1.9254285714,3.2847142857,2.3837142857,0.65925
1.0733076923,4.009,4.46975,1.21825,0.767,0.6094,0.8819,0.583,0.76775,1.285,23.4104,2.2159411765,1.83925,3.52,2.50475,1.131,1.1143,3.8357777778,1.6814,0.7353333333,0.8458571429,1.4785714286,5.1812857143,0.847
0.9301538462,1.7035,1.77075,1.0794166667,1.021875,2.9488,1.1087,0.958,0.85,1.39225,11.498,1.0514117647,0.962,1.6713333333,2.17125,1.5155714286,0.8208,3.303,0.8616,2.1466666667,1.4465714286,0.8868571429,2.7604285714,0.95025
1.9177692308,6.4205,3.4415,0.6555,0.74575,1.6702,0.7874,2.527,0.71025,1.55125,25.4862,0.9149411765,1.47875,4.285,1.4665,1.4805714286,2.7881,3.4188888889,0.9122,1.6418333333,1.0467142857,0.8478571429,4.5084285714,0.8905
2.2596923077,3.043,5.466,0.9026666667,0.856375,0.5578,1.0512,0.58925,0.7465,1.08125,4.5318,1.1861176471,2.58925,2.5533333333,2.9365,8.3374285714,0.8334,9.0984444444,5.2968,0.6913333333,2.5614285714,1.0282857143,4.5914285714,0.8095
0.9816923077,3.375,6.27775,0.6909166667,0.638875,0.974,0.8766,0.93225,0.850125,1.78175,14.5708,1.5912941176,0.89025,2.094,4.88375,1.0561428571,1.157,6.7334444444,1.3942,1.8711666667,2.1322857143,4.5072857143,7.2074285714,0.7295
5.0380769231,1.444,1.544,1.20275,1.4225,1.033,0.9189,1.16425,0.7665,0.8235,2.6266,1.1265882353,0.86,1.533,1.57175,1.3024285714,1.5191,1.6602222222,1.0824,0.7761666667,1.0997142857,0.7865714286,1.3447142857,1.0045
0.8323076923,1.156,2.14775,2.244,0.865875,0.997,0.9389,0.6585,0.746875,1.0105,3.8106,1.1139411765,1.156,1.41,1.598,1.4368571429,0.8406,1.4175555556,1.138,1.3775,1.285,1.041,1.3962857143,1.516
3.0878461538,0.8805,5.47675,1.50525,0.751875,2.0078,0.8781,2.384,0.891125,1.18875,7.6392,1.1582941176,0.89025,3.7063333333,3.483,2.4861428571,2.6699,3.2908888889,1.09,1.9391666667,0.9445714286,1.1554285714,3.4837142857,0.65125
1.2616923077,3.5795,3.46775,0.8565,0.743125,0.8928,0.8526,0.879,1.447875,1.01625,4.2836,1.0422352941,1.367,1.5273333333,1.885,2.0934285714,1.0039,2.2594444444,1.9974,0.8258333333,1.0601428571,1.3084285714,2.2575714286,1.44475
1.2151538462,1.663,2.596,1.0860833333,0.780125,0.7518,0.9593,0.659,1.033625,1.5005,7.715,1.9371176471,1.09525,1.7403333333,1.54475,1.767,2.1069,3.2394444444,1.4054,0.8843333333,1.3974285714,1.4292857143,3.2545714286,0.724
1.3628461538,3.157,4.62975,0.8681666667,1.154,1.3902,0.8443,0.64075,0.998625,1.477,16.7128,1.3288823529,1.031,2.7973333333,1.7745,1.923,2.0459,2.9076666667,1.7318,1.8935,2.5627142857,1.4224285714,3.3921428571,1.05875
1.5913846154,1.095,2.8705,1.2496666667,1.050375,1.6504,1.1441,0.72325,0.71075,1.1835,5.1594,1.1158235294,0.99025,1.3063333333,2.2185,1.7117142857,0.9661,2.6782222222,1.1402,1.2546666667,1.0775714286,0.8537142857,2.2167142857,0.763
1.2996923077,2.0975,5.6955,0.92575,0.68925,1.3028,1.5796,1.29525,1.2035,1.21975,8.9692,1.1148823529,1.2765,2.5586666667,1.60425,2.1664285714,3.6256,5.1262222222,2.2366,2.5361666667,0.9211428571,1.3674285714,6.05,0.90475
1.0253846154,1.619,3.6425,1.079,0.759375,0.8322,0.7965,1.006,0.79675,1.27775,9.207,1.6460588235,1.227,1.6696666667,2.8115,1.9328571429,9.8123,4.2968888889,1.5668,2.0851666667,1.3417142857,1.048,3.2977142857,1.2955
1.1223076923,9.4045,5.90425,0.6198333333,0.664375,1.6124,1.1169,0.536,0.793125,1.3715,34.557,1.5145882353,1.54425,1.3153333333,4.3975,1.0101428571,1.6016,9.0562222222,1.327,1.3593333333,0.812,1.2435714286,6.9708571429,1.12775
1.0412307692,1.2805,1.19775,0.9523333333,0.742125,0.725,1.0508,1.1315,0.847875,0.8815,1.2354,1.0079411765,0.92925,1.4893333333,1.75575,1.1618571429,1.2259,1.5015555556,1.2546,0.8775,1.1034285714,1.1867142857,1.2378571429,0.778
1.7387692308,1.9875,2.47925,0.7874166667,1.452125,2.9368,1.4598,1.91325,1.261875,1.126,2.9986,0.9753529412,1.88275,1.361,2.07825,1.8787142857,4.6135,2.4928888889,1.5466,2.8966666667,1.6598571429,1.9461428571,2.3088571429,1.5795
1.997,2.2675,1.811,1.0626666667,0.714375,1.2582,0.9967,4.393,0.909375,0.84975,3.4424,1.0400588235,1.14525,2.02,4.8775,1.345,1.312,1.9293333333,1.131,1.5721666667,0.7971428571,1.126,1.7392857143,0.9185
1.5036923077,1.076,1.07575,1.6956666667,2.519375,0.3162,0.9145,0.70925,0.678375,1.19375,1.8698,1.4537647059,0.89925,2.757,1.32875,1.5772857143,1.2599,1.4521111111,1.6376,0.6288333333,1.0178571429,1.0724285714,1.4184285714,2.53575
1.3717692308,5.624,5.98125,0.8784166667,0.60825,0.6114,1.2326,0.3455,1.18825,1.08625,36.5172,1.2729411765,1.476,1.5533333333,3.58625,1.188,7.516,8.3666666667,2.3122,0.9455,0.7201428571,2.1202857143,7.8487142857,1.59375
1.4713846154,1.189,1.37725,1.0924166667,0.807875,0.9534,0.9239,1.21,0.806875,0.90375,2.4454,1.0294705882,0.9625,1.3766666667,1.311,1.282,1.2274,1.5334444444,1.1138,1.0625,1.1751428571,0.9907142857,1.178,0.77825
1.0376923077,2.073,2.99125,0.8265833333,0.8045,3.446,1.1088,0.84075,0.839625,1.005,3.6056,1.762,1.124,1.3863333333,1.898,3.6354285714,2.0014,2.4633333333,1.442,1.7468333333,1.376,1.3962857143,1.5214285714,0.81
1.0453076923,1.3115,1.8805,1.1365833333,1.01975,1.9742,1.0086,0.8885,0.933,0.90475,1.9248,1.0451764706,1.08125,1.312,1.4685,1.1451428571,1.1321,1.4821111111,1.033,1.4601666667,1.1388571429,0.8934285714,1.374,1.61
1.3130769231,1.8845,2.793,1.5645833333,0.852875,0.6988,0.9195,0.64475,1.091875,1.4905,4.0324,1.1115294118,1.5755,3.377,1.7695,2.1155714286,0.8085,1.9044444444,1.7096,0.8675,1.7125714286,1.91,2.1688571429,0.83375
1.7866153846,2.9215,4.82825,1.0634166667,0.62325,0.7132,1.2978,0.57,0.921875,1.57725,19.2544,1.8334117647,0.962,1.5743333333,2.667,2.233,2.638,4.3364444444,1.632,0.7408333333,2.5901428571,2.8747142857,8.915,0.7635
1.7566153846,2.1995,1.38975,1.179,0.88225,0.6546,0.7809,1.23075,1.099375,0.92525,1.0502,1.2448823529,1.2855,1.3356666667,1.217,1.8254285714,1.5685,1.4255555556,1.1164,0.9028333333,1.0718571429,1.186,1.2712857143,0.917
1.1123846154,3.7455,5.451,1.1435833333,0.898625,0.5516,1.2378,0.581,1.1925,1.20725,24.84,2.0876470588,1.90025,3.279,4.8095,1.434,0.7928,11.4805555556,2.58,0.7256666667,1.7214285714,0.8798571429,7.1805714286,1.01125
1.2885384615,1.84,4.345,0.9354166667,0.71675,0.7312,1.3331,1.01375,1.062625,1.29575,17.9508,1.2646470588,1.17825,2.4986666667,2.8485,1.4361428571,2.1616,7.794,2.7124,1.6366666667,1.1642857143,1.9441428571,4.7921428571,0.83525
1.6870769231,2.7255,6.29,0.8068333333,0.834625,3.6824,1.2303,1.24025,0.82725,1.03625,41.7988,1.1591764706,1.54225,1.5866666667,1.61025,1.231,0.7538,4.8886666667,1.2874,2.615,1.3668571429,1.3952857143,2.2125714286,1.564
0.9769230769,2.8085,3.2385,1.0970833333,0.72025,1.4646,0.9562,0.674,0.929,1.343,3.6984,1.1061176471,1.06275,1.7943333333,1.76775,1.7665714286,1.6428,2.5315555556,1.1854,1.3331666667,1.5282857143,1.5608571429,1.9832857143,0.672
2.8371538462,4.38,3.67725,2.0121666667,2.644375,0.7948,1.3732,1.859,0.895625,1.13275,6.2236,2.1659411765,1.513,4.0946666667,2.27,1.408,23.0352,2.9301111111,2.0882,1.4841666667,1.8542857143,2.1702857143,1.9147142857,0.9
1.3670769231,2.604,3.81525,0.8785,1.136125,0.6896,1.1267,0.6045,1.140625,1.025,9.9002,2.2694117647,0.85425,2.285,1.984,1.5467142857,1.2514,4.8401111111,2.1998,0.751,2.3011428571,5.1481428571,2.952,0.64375
1.3643846154,3.889,2.676,1.9609166667,0.87875,1.0316,0.8923,1.4245,1.13475,1.3855,3.2352,1.1000588235,1.26375,3.046,1.6125,2.5547142857,1.4466,2.0188888889,1.4808,1.2816666667,1.8274285714,1.549,2.2,0.9155
2.2713076923,1.3025,1.844,1.2935,1.151,1.2464,1.0231,6.37775,0.796,1.322,3.4988,0.9891176471,1.1065,1.105,1.5105,2.084,3.0419,1.9571111111,1.3272,1.4218333333,1.107,1.1321428571,1.3731428571,1.24375
1.3736923077,1.5655,4.749,1.54825,0.998,1.6802,0.9713,0.59725,1.1055,1.10475,19.749,1.1837647059,1.071,3.0576666667,1.674,1.6421428571,1.6936,4.2912222222,1.5026,1.2108333333,2.2597142857,2.3111428571,7.1292857143,0.792
1.4022307692,2.2235,3.0195,1.11975,0.57875,0.5774,0.859,0.93525,0.880625,0.876,7.563,1.3775882353,0.99275,1.444,1.98175,1.8404285714,2.8136,4.2013333333,1.4122,0.9003333333,2.4715714286,0.9332857143,3.0407142857,0.813
1.5433846154,2.584,2.62475,0.9046666667,0.819625,1.6412,0.9562,0.43125,0.819625,1.51775,18.6954,1.5009411765,0.785,2.356,3.151,1.5674285714,3.8776,5.6902222222,1.9474,1.2308333333,2.8477142857,1.7145714286,2.4162857143,0.88525
6.1965384615,1.912,5.89,1.6436666667,0.863625,1.0176,0.8897,2.91775,0.8865,0.70125,25.715,1.3071764706,1.314,1.6336666667,2.92,1.3382857143,2.183,4.7553333333,1.2818,1.171,1.1057142857,0.8211428571,3.0148571429,0.84
1.0829230769,2.1955,2.4195,1.0738333333,1.54825,1.194,0.9469,0.8365,0.934,0.9385,4.6346,1.3565882353,1.14175,1.6813333333,1.83875,2.4201428571,1.5559,2.4503333333,1.1612,1.1781666667,1.422,1.2921428571,1.6854285714,0.856
1.2036923077,1.7755,2.397,0.8424166667,0.949,1.9314,1.1196,0.97625,0.964125,1.41825,5.1688,1.1183529412,1.186,1.5683333333,2.21475,2.0401428571,0.8449,2.7966666667,1.2318,1.7916666667,1.0907142857,1.0937142857,1.5921428571,1.03825
1.3551538462,4.1315,7.46125,0.7024166667,0.715125,1.0838,1.8099,0.407,0.893,1.02875,97.4518,1.3164117647,0.95575,1.852,2.115,1.0722857143,1.5472,12.4528888889,2.561,1.1601666667,2.1417142857,1.0111428571,11.6471428571,0.8035
1.1443076923,2.485,4.043,1.1988333333,1.063,1.926,1.1708,0.96175,0.944,1.4855,9.0478,1.5572352941,1.12875,1.9186666667,1.897,1.8652857143,2.1297,4.6318888889,1.2776,1.709,1.1568571429,1.5998571429,2.2288571429,0.68025
1.5353846154,3.2165,4.34025,1.38775,0.783375,3.9086,0.9997,1.1685,0.609125,1.031,8.1408,1.9836470588,1.069,0.9043333333,2.419,1.3715714286,1.2719,3.0622222222,1.1612,1.4445,2.4127142857,1.0305714286,2.5981428571,1.258
1.0615384615,1.3995,6.35925,0.6381666667,0.61275,5.1568,1.1618,0.55025,0.93175,0.978,23.5144,1.2571176471,0.93375,1.5626666667,3.75225,1.2574285714,10.5689,5.0916666667,1.6392,3.0605,1.5618571429,2.079,9.368,0.765
0.9288461538,2.078,3.06625,0.82375,1.284125,2.9756,1.7001,0.82475,1.213,1.19825,8.2014,1.0416470588,1.43025,2.4436666667,1.984,1.3242857143,1.0803,2.8831111111,1.1526,2.4021666667,1.234,1.0094285714,3.0805714286,0.85075
1.8709230769,2.1945,2.72325,1.5446666667,0.827625,0.9844,1.6437,1.9865,1.3715,1.18875,2.9218,1.8915882353,1.10725,2.159,1.691,2.1067142857,3.4165,1.8626666667,2.0072,2.2255,1.1961428571,1.4562857143,1.54,1.03575
